2011-03-24 00:48:39 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:48:39 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:48:39 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:48:39 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:48:39 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:48:39 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:48:39 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 38]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:48:59 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 38]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:49:07 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 38]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:49:22 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 00:49:45 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 38]
2011-03-24 00:49:45 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:49:45 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:49:46 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:49:46 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:49:46 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:49:46 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:49:46 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 38]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:50:00 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 38]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:50:32 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: pending in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 38]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: data in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 69]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: visited_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 122]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: comment_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 151]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: voted_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 181]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: item_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 209]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: user_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 237]
2011-03-24 00:50:43 Notice: Notice (8): Undefined variable: join_chains in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/index.ctp, line 263]
2011-03-24 14:24:40 Notice: Notice (8): Undefined variable: fields in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 165]
2011-03-24 14:24:41 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2011]
2011-03-24 14:24:41 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2015]
2011-03-24 14:24:41 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2019]
2011-03-24 14:24:41 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2020]
2011-03-24 14:25:22 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/buscador.ctp, line 74]
2011-03-24 14:25:42 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/buscador.ctp, line 74]
2011-03-24 14:26:32 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2011]
2011-03-24 14:26:32 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2015]
2011-03-24 14:26:32 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2019]
2011-03-24 14:26:33 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2020]
2011-03-24 14:27:12 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2011]
2011-03-24 14:27:12 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2015]
2011-03-24 14:27:12 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2019]
2011-03-24 14:27:12 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2020]
2011-03-24 14:28:53 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2011]
2011-03-24 14:28:53 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2015]
2011-03-24 14:28:53 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2019]
2011-03-24 14:28:53 Notice: Notice (8): Array to string conversion in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/cake/libs/model/datasources/dbo_source.php, line 2020]
2011-03-24 14:37:48 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 166]
2011-03-24 14:37:50 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 166]
2011-03-24 14:38:46 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 167]
2011-03-24 14:39:00 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 167]
2011-03-24 14:39:04 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 167]
2011-03-24 14:40:01 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:40:03 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:40:51 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:42:39 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 165]
2011-03-24 14:42:39 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 167]
2011-03-24 14:42:41 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:42:45 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:42:53 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:42:54 Notice: Notice (8): Undefined variable: chain in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/views/chains/buscador.ctp, line 74]
2011-03-24 14:43:25 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 165]
2011-03-24 14:43:25 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 167]
2011-03-24 14:43:29 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:43:39 Notice: Notice (8): Undefined variable: conditions in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 164]
2011-03-24 14:44:03 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 165]
2011-03-24 14:44:03 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 167]
2011-03-24 14:44:31 Notice: Notice (8): Undefined variable: cond in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 150]
2011-03-24 14:44:35 Notice: Notice (8): Undefined variable: cond in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 150]
2011-03-24 14:45:37 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 165]
2011-03-24 14:45:37 Notice: Notice (8): Undefined variable: search in [/var/www/vhosts/sinapsescopio.es/httpdocs/proyectoCadena/app/app_controller.php, line 167]
